Date,Real Price,Real Dividend,Real Earnings
2010-01-01,1295.46,25.64,62.6
2010-02-01,1255.47,25.44,66.41
2010-03-01,1322.53,25.14,69.95
2010-04-01,1372.11,25.15,72.18
2010-05-01,1288.31,25.18,74.48
2010-06-01,1241.77,25.26,76.91
2010-07-01,1237.43,25.38,78.71
2010-08-01,1244.28,25.46,80.42
2010-09-01,1283.36,25.56,82.19
2010-10-01,1338.31,25.68,84.18
2010-11-01,1368.93,25.81,86.23
2010-12-01,1415.18,25.91,88.17
2011-01-01,1455.09,26.05,89.25
2011-02-01,1491.41,26.19,90.3
2011-03-01,1458.42,26.19,90.9
2011-04-01,1479.1,26.36,91.27
2011-05-01,1479.69,26.58,91.79
2011-06-01,1424.81,26.94,92.83
2011-07-01,1465.46,27.23,93.89
2011-08-01,1307.17,27.46,94.78
2011-09-01,1292.6,27.73,95.78
2011-10-01,1332.06,28.24,95.96
2011-11-01,1354.39,28.73,96.03
2011-12-01,1376.45,29.26,96.26
2012-01-01,1433.53,29.47,96.42
2012-02-01,1484.21,29.68,96.58
2012-03-01,1513.05,29.79,96.43
2012-04-01,1505.44,30.05,95.92
2012-05-01,1458.12,30.44,95.8
2012-06-01,1440.89,30.83,95.72
2012-07-01,1482.83,31.34,95.36
2012-08-01,1521.98,31.63,94.32
2012-09-01,1558.37,31.95,93.39
2012-10-01,1552.93,32.56,93.43
2012-11-01,1513.32,33.31,93.88
2012-12-01,1547.63,34,94.13
2013-01-01,1606.12,34.21,94.29
2013-02-01,1627.41,34.25,93.95
2013-03-01,1664.51,34.46,94.13
2013-04-01,1687.59,34.92,95.39
2013-05-01,1758.74,35.27,96.38
2013-06-01,1731.99,35.6,97.31
2013-07-01,1784.69,35.99,98.49
2013-08-01,1784.05,36.34,99.59
2013-09-01,1800.2,36.7,100.69
2013-10-01,1840,37.01,103.03
2013-11-01,1911.84,37.3,105.33
2013-12-01,1937.99,37.51,107.42
2014-01-01,1946.38,37.81,107.25
2014-02-01,1933.55,38.11,107.09
2014-03-01,1970.32,38.31,106.63
2014-04-01,1964.63,38.58,107.08
2014-05-01,1984.58,38.85,107.5
2014-06-01,2040.98,39.18,108.09
2014-07-01,2069.05,39.59,109.13
2014-08-01,2060.36,40.04,110.3
2014-09-01,2092.08,40.4,111.21
2014-10-01,2038.46,40.83,110.21
2014-11-01,2163.05,41.39,109.53
2014-12-01,2185.7,41.96,108.86
2015-01-01,2168.15,42.65,108.28
2015-02-01,2216.27,42.95,106.73
2015-03-01,2200.82,43.18,105.02
2015-04-01,2212.06,43.42,103.27
2015-05-01,2218.78,43.53,101.23
2015-06-01,2197.79,43.7,99.36
2015-07-01,2192.26,43.96,97.87
2015-08-01,2138.47,44.3,96.53
2015-09-01,2041.58,44.63,95.19
2015-10-01,2126.95,44.96,93.79
2015-11-01,2190.2,45.37,92.54
2015-12-01,2169.67,45.83,91.4
2016-01-01,2023.23,45.93,91.22
2016-02-01,2006.62,46.06,91.11
2016-03-01,2121.32,46.04,90.69
2016-04-01,2167.27,46.02,90.43
2016-05-01,2148.15,46.04,90.23
2016-06-01,2160.13,46.09,90.1
2016-07-01,2231.13,46.36,91
2016-08-01,2251.95,46.51,91.66
2016-09-01,2232.83,46.6,92.19
2016-10-01,2214.89,46.77,93.96
2016-11-01,2241.08,47.07,95.99
2016-12-01,2324.83,47.29,97.84
2017-01-01,2340.67,47.25,99.24
2017-02-01,2389.52,47.33,100.89
2017-03-01,2425.4,47.53,102.77
2017-04-01,2410.56,47.67,103.74
2017-05-01,2445.29,47.92,104.92
2017-06-01,2482.48,48.16,106.09
2017-07-01,2504.72,48.52,107.21
2017-08-01,2499.4,48.69,107.92
2017-09-01,2523.31,48.76,108.39
2017-10-01,2589.89,49.05,109.4
2017-11-01,2626.9,49.3,110.35
2017-12-01,2700.13,49.59,111.36
2018-01-01,2811.96,49.68,
2018-02-01,2714.34,49.81,
2018-03-01,2705.82,50.06,
2018-04-01,2642.19,,